Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0237_Test;M0_ACTNB4-LL;;90%;2000;1;0.6121539828830252;0.648;0.6822526735719079;0.352;0.25;0.8089887640449438;0.34615384615384615;0.7272727272727273;0.29032258064516125;0.7659574468085106;0.24108469585330305;0.8470737036240856;0.34615384615384615;0.7272727272727273;0.7272727272727273;0.34615384615384615;0.34615384615384615;0.7272727272727273;0.2727272727272727;0.6538461538461539;0.5849358974358975;0.5849116161616161;0.32666281844127587;135.262;;0.0010500000000000008;1.4291499999999966E-5;
