Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0400_Test;M0_CTNB;;90%;2000;1;0.7065003009226697;0.74;0.7709158987339786;0.26;0.22388059701492538;0.9289617486338798;0.5357142857142857;0.7657657657657657;0.3157894736842105;0.8395061728395062;0.389885302046185;0.9340318022926317;0.5357142857142857;0.7657657657657657;0.7657657657657657;0.5357142857142857;0.5357142857142857;0.7657657657657657;0.23423423423423423;0.4642857142857143;0.7146074646074646;0.714527027027027;0.23865418086439968;0.958;;9.020000000000006E-4;1.1968395999999915E-5;
