FP-Rate;TP-Rate;
0.744;0.82;
0.748;0.82;
0.752;0.82;
0.752;0.824;
0.756;0.824;
0.756;0.828;
0.756;0.832;
0.76;0.832;
0.764;0.832;
0.764;0.836;
0.764;0.84;
0.768;0.84;
0.772;0.84;
0.776;0.84;
0.776;0.844;
0.78;0.844;
0.78;0.848;
0.78;0.852;
0.78;0.856;
0.784;0.856;
0.784;0.86;
0.788;0.86;
0.792;0.86;
0.796;0.86;
0.8;0.86;
0.804;0.86;
0.804;0.864;
0.808;0.864;
0.808;0.868;
0.812;0.868;
0.816;0.868;
0.816;0.872;
0.82;0.872;
0.824;0.872;
0.824;0.876;
0.824;0.88;
0.828;0.88;
0.828;0.884;
0.832;0.884;
0.832;0.888;
0.836;0.888;
0.84;0.888;
0.84;0.892;
0.844;0.892;
0.848;0.892;
0.848;0.896;
0.852;0.896;
0.856;0.896;
0.86;0.896;
0.864;0.896;
0.868;0.896;
0.868;0.9;
0.868;0.904;
0.872;0.904;
0.872;0.908;
0.872;0.912;
0.872;0.916;
0.876;0.916;
0.876;0.92;
0.88;0.92;
0.88;0.924;
0.88;0.928;
0.884;0.928;
0.888;0.928;
0.892;0.928;
0.896;0.928;
0.896;0.932;
0.896;0.936;
0.9;0.936;
0.904;0.936;
0.904;0.94;
0.904;0.944;
0.904;0.948;
0.904;0.952;
0.908;0.952;
0.908;0.956;
0.908;0.96;
0.912;0.96;
0.916;0.96;
0.92;0.96;
0.92;0.964;
0.924;0.964;
0.924;0.968;
0.928;0.968;
0.932;0.968;
0.932;0.972;
0.932;0.976;
0.936;0.976;
0.94;0.976;
0.944;0.976;
0.948;0.976;
0.948;0.98;
0.952;0.98;
0.956;0.98;
0.96;0.98;
0.96;0.984;
0.96;0.988;
0.964;0.988;
0.968;0.988;
0.972;0.988;
0.972;0.992;
0.976;0.992;
0.98;0.992;
0.984;0.992;
0.988;0.992;
0.992;0.992;
0.996;0.992;
0.996;0.996;
1.0;0.996;
1.0;1.0;
