Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0358_Test;M0_CTNB;;90%;2000;1;0.5212499164574059;0.558;0.5941256651262842;0.44199999999999995;0.8080808080808081;0.1921182266009852;0.594059405940594;0.40625;0.6847360912981455;0.2608695652173913;0.8066496954651905;0.18794024912161925;0.594059405940594;0.40625;0.40625;0.594059405940594;0.594059405940594;0.40625;0.59375;0.40594059405940597;0.4909240924092409;0.4909240924092409;0.3847332143505584;1.184;;0.0011080000000000007;1.2332336000000062E-5;
