Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0228_Test;M0_ACTNB2-LL;;90%;2000;1;0.4653053421998327;0.502;0.5386731261306393;0.498;0.3508771929824561;0.6286764705882353;0.4419889502762431;0.5360501567398119;0.3911980440097799;0.5786802030456852;0.3571492086503123;0.6397897639087273;0.4419889502762431;0.5360501567398119;0.5360501567398119;0.4419889502762431;0.4419889502762431;0.5360501567398119;0.46394984326018807;0.5580110497237569;0.4960252169244358;0.4960252169244358;0.4498468676034377;307.547;;8.260000000000007E-4;2.557240000000027E-7;
