Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0212_Test;M0_ACTNB2-LL;;90%;2000;1;0.8325306296856764;0.86;0.883593669799296;0.14;0.40789473684210525;0.9410377358490566;0.5535714285714286;0.8986486486486487;0.4696969696969697;0.9193548387096776;0.544058509903383;0.9575235342120237;0.5535714285714286;0.8986486486486487;0.8986486486486487;0.5535714285714286;0.5535714285714286;0.8986486486486487;0.10135135135135136;0.44642857142857145;0.7789977477477478;0.7818331724581724;0.12151274155643862;113.568;;0.0010820000000000007;2.1927600000000313E-7;
