FP-Rate;TP-Rate;
0.536;0.596;
0.54;0.596;
0.544;0.596;
0.548;0.596;
0.548;0.6;
0.552;0.6;
0.556;0.6;
0.56;0.6;
0.564;0.6;
0.564;0.604;
0.564;0.608;
0.564;0.612;
0.564;0.616;
0.564;0.62;
0.568;0.62;
0.572;0.62;
0.576;0.62;
0.576;0.624;
0.58;0.624;
0.584;0.624;
0.584;0.628;
0.588;0.628;
0.592;0.628;
0.596;0.628;
0.596;0.632;
0.6;0.632;
0.6;0.636;
0.604;0.636;
0.604;0.64;
0.604;0.644;
0.608;0.644;
0.608;0.648;
0.608;0.652;
0.608;0.656;
0.612;0.656;
0.616;0.656;
0.62;0.656;
0.62;0.66;
0.624;0.66;
0.624;0.664;
0.628;0.664;
0.632;0.664;
0.632;0.668;
0.632;0.672;
0.636;0.672;
0.636;0.676;
0.64;0.676;
0.64;0.68;
0.64;0.684;
0.644;0.684;
0.644;0.688;
0.644;0.692;
0.648;0.692;
0.652;0.692;
0.656;0.692;
0.66;0.692;
0.66;0.696;
0.664;0.696;
0.668;0.696;
0.668;0.7;
0.672;0.7;
0.672;0.704;
0.672;0.708;
0.672;0.712;
0.676;0.712;
0.676;0.716;
0.676;0.72;
0.68;0.72;
0.68;0.724;
0.684;0.724;
0.688;0.724;
0.688;0.728;
0.688;0.732;
0.692;0.732;
0.692;0.736;
0.692;0.74;
0.696;0.74;
0.7;0.74;
0.704;0.74;
0.704;0.744;
0.704;0.748;
0.704;0.752;
0.704;0.756;
0.704;0.76;
0.704;0.764;
0.708;0.764;
0.708;0.768;
0.712;0.768;
0.712;0.772;
0.712;0.776;
0.716;0.776;
0.72;0.776;
0.724;0.776;
0.724;0.78;
0.724;0.784;
0.728;0.784;
0.732;0.784;
0.732;0.788;
0.732;0.792;
0.736;0.792;
0.736;0.796;
0.74;0.796;
0.74;0.8;
0.744;0.8;
0.744;0.804;
0.748;0.804;
0.752;0.804;
0.752;0.808;
0.756;0.808;
0.76;0.808;
0.764;0.808;
0.768;0.808;
0.768;0.812;
0.772;0.812;
0.776;0.812;
0.78;0.812;
0.784;0.812;
0.784;0.816;
0.788;0.816;
0.788;0.82;
0.792;0.82;
0.792;0.824;
0.796;0.824;
0.8;0.824;
0.8;0.828;
0.804;0.828;
0.804;0.832;
0.808;0.832;
0.808;0.836;
0.812;0.836;
0.812;0.84;
0.812;0.844;
0.812;0.848;
0.816;0.848;
0.816;0.852;
0.816;0.856;
0.82;0.856;
0.82;0.86;
0.824;0.86;
0.828;0.86;
0.832;0.86;
0.836;0.86;
0.836;0.864;
0.836;0.868;
0.836;0.872;
0.84;0.872;
0.844;0.872;
0.848;0.872;
0.852;0.872;
0.856;0.872;
0.856;0.876;
0.86;0.876;
0.86;0.88;
0.864;0.88;
0.864;0.884;
0.864;0.888;
0.864;0.892;
0.868;0.892;
0.868;0.896;
0.868;0.9;
0.872;0.9;
0.876;0.9;
0.876;0.904;
0.88;0.904;
0.88;0.908;
0.884;0.908;
0.884;0.912;
0.884;0.916;
0.888;0.916;
0.892;0.916;
0.892;0.92;
0.896;0.92;
0.896;0.924;
0.9;0.924;
0.9;0.928;
0.904;0.928;
0.908;0.928;
0.908;0.932;
0.912;0.932;
0.916;0.932;
0.92;0.932;
0.924;0.932;
0.928;0.932;
0.928;0.936;
0.928;0.94;
0.932;0.94;
0.936;0.94;
0.936;0.944;
0.94;0.944;
0.944;0.944;
0.944;0.948;
0.948;0.948;
0.952;0.948;
0.952;0.952;
0.956;0.952;
0.956;0.956;
0.96;0.956;
0.964;0.956;
0.968;0.956;
0.972;0.956;
0.976;0.956;
0.976;0.96;
0.98;0.96;
0.98;0.964;
0.984;0.964;
0.984;0.968;
0.988;0.968;
0.988;0.972;
0.988;0.976;
0.988;0.98;
0.988;0.984;
0.992;0.984;
0.996;0.984;
1.0;0.984;
1.0;0.988;
1.0;0.992;
1.0;0.996;
1.0;1.0;
