FP-Rate;TP-Rate;
0.756;0.808;
0.756;0.812;
0.756;0.816;
0.756;0.82;
0.756;0.824;
0.76;0.824;
0.76;0.828;
0.764;0.828;
0.764;0.832;
0.764;0.836;
0.768;0.836;
0.772;0.836;
0.772;0.84;
0.776;0.84;
0.776;0.844;
0.776;0.848;
0.776;0.852;
0.78;0.852;
0.784;0.852;
0.788;0.852;
0.788;0.856;
0.792;0.856;
0.796;0.856;
0.796;0.86;
0.796;0.864;
0.796;0.868;
0.8;0.868;
0.8;0.872;
0.804;0.872;
0.808;0.872;
0.812;0.872;
0.816;0.872;
0.816;0.876;
0.816;0.88;
0.816;0.884;
0.816;0.888;
0.816;0.892;
0.82;0.892;
0.82;0.896;
0.824;0.896;
0.828;0.896;
0.832;0.896;
0.836;0.896;
0.836;0.9;
0.836;0.904;
0.836;0.908;
0.84;0.908;
0.84;0.912;
0.844;0.912;
0.848;0.912;
0.852;0.912;
0.856;0.912;
0.856;0.916;
0.86;0.916;
0.864;0.916;
0.864;0.92;
0.868;0.92;
0.868;0.924;
0.868;0.928;
0.868;0.932;
0.872;0.932;
0.872;0.936;
0.872;0.94;
0.876;0.94;
0.876;0.944;
0.876;0.948;
0.88;0.948;
0.884;0.948;
0.884;0.952;
0.888;0.952;
0.892;0.952;
0.896;0.952;
0.896;0.956;
0.9;0.956;
0.904;0.956;
0.908;0.956;
0.908;0.96;
0.912;0.96;
0.916;0.96;
0.92;0.96;
0.92;0.964;
0.92;0.968;
0.924;0.968;
0.924;0.972;
0.928;0.972;
0.928;0.976;
0.932;0.976;
0.936;0.976;
0.936;0.98;
0.936;0.984;
0.94;0.984;
0.944;0.984;
0.948;0.984;
0.952;0.984;
0.956;0.984;
0.96;0.984;
0.964;0.984;
0.964;0.988;
0.968;0.988;
0.972;0.988;
0.972;0.992;
0.976;0.992;
0.98;0.992;
0.98;0.996;
0.984;0.996;
0.988;0.996;
0.992;0.996;
0.996;0.996;
0.996;1.0;
1.0;1.0;
