Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0341_Test;M0_ACTNB4-LL;;90%;2000;1;0.7044317060094443;0.738;0.769006025316732;0.262;0.8432601880877743;0.5524861878453039;0.7685714285714286;0.6666666666666666;0.8041853512705529;0.6042296072507554;0.8896863783908243;0.6359348607379747;0.7685714285714286;0.6666666666666666;0.6666666666666667;0.7685714285714286;0.7685714285714286;0.6666666666666666;0.3333333333333333;0.23142857142857143;0.7843428571428571;0.7842476190476191;0.24503396222100468;82.274;;7.840000000000005E-4;1.0685344000000077E-5;
