Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2309_Test;M0_CTNB;;90%;2000;1;0.44940548256504487;0.486;0.5227452391216507;0.514;0.4939759036144578;0.47808764940239046;0.484251968503937;0.4878048780487805;0.489065606361829;0.4828973843058349;0.4991302545810809;0.4750953536956958;0.484251968503937;0.4878048780487805;0.4878048780487805;0.48425196850393704;0.484251968503937;0.4878048780487805;0.5121951219512195;0.515748031496063;0.4865885666730683;0.4865885666730683;0.4414650405789405;0.951;;8.420000000000006E-4;1.6903599999999995E-7;
