Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0236_Test;M0_ACTNB4-LL;;90%;2000;1;0.6817323680509109;0.716;0.7479422116400725;0.28400000000000003;0.8767123287671232;0.2814814814814815;0.7673860911270983;0.4578313253012048;0.8184143222506394;0.3486238532110092;0.8978553316634608;0.25998299191696217;0.7673860911270983;0.4578313253012048;0.45783132530120485;0.7673860911270983;0.7673860911270983;0.4578313253012048;0.5421686746987951;0.23261390887290168;0.6539539452775129;0.6539539452775129;0.2641105260069066;113.255;;9.940000000000007E-4;1.2841964000000039E-5;
