Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0311_Test;M0_ACTNB2-LL;;90%;2000;1;0.5353085112573651;0.572;0.6079163486396293;0.42800000000000005;0.8084415584415584;0.19270833333333334;0.6163366336633663;0.3854166666666667;0.699438202247191;0.2569444444444445;0.8157886603915163;0.18200255907480017;0.6163366336633663;0.3854166666666667;0.38541666666666663;0.6163366336633663;0.6163366336633663;0.3854166666666667;0.6145833333333334;0.38366336633663367;0.5028877887788779;0.5028877887788779;0.369032440206372;52.701;;0.0010240000000000006;1.427942400000013E-5;
