Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0316_Test;M0_ACTNB4-LL;;90%;2000;1;0.8090867804778427;0.838;0.8632743673719369;0.16200000000000003;0.7293233082706767;0.8773841961852861;0.6830985915492958;0.8994413407821229;0.7054545454545454;0.8882758620689655;0.7926580162643927;0.9291742611587331;0.6830985915492958;0.8994413407821229;0.8994413407821229;0.6830985915492958;0.6830985915492958;0.8994413407821229;0.1005586592178771;0.31690140845070425;0.866590605083012;0.8687445904477142;0.15320308327978782;500.424;;0.0010640000000000007;1.4619903999999878E-5;
