Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.47127742339761913;0.508;0.5446364499242692;0.492;0.5039370078740157;0.5121951219512195;0.5161290322580645;0.5;0.5099601593625498;0.5060240963855421;0.529422541234067;0.5163798424219692;0.5161290322580645;0.5;0.5;0.5161290322580645;0.5161290322580645;0.5;0.5;0.4838709677419355;0.5162890424987199;0.5162890424987199;0.4416591270767302;0.939;;0.0010800000000000007;1.4577599999999831E-5;
