Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1107_Test;M0_CTNB;;90%;2000;1;0.4593385154027269;0.496;0.532704547936329;0.504;0.4380165289256198;0.5503875968992248;0.4774774774774775;0.5107913669064749;0.45689655172413796;0.5298507462686567;0.4425687323322097;0.5560403275720353;0.4774774774774775;0.5107913669064749;0.5107913669064748;0.4774774774774775;0.4774774774774775;0.5107913669064749;0.4892086330935252;0.5225225225225225;0.5049419923520643;0.5049419923520643;0.4348449761705146;0.988;;0.0012040000000000009;1.5134383999999935E-5;
