Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0302_Test;M0_ACTNB4-LL;;90%;2000;1;0.42562589241258075;0.462;0.4987832093084501;0.538;0.49609375;0.4262295081967213;0.4756554307116105;0.44635193133047213;0.48565965583174;0.4360587002096436;0.5144079362539136;0.4262377261351625;0.4756554307116105;0.44635193133047213;0.44635193133047213;0.47565543071161054;0.4756554307116105;0.44635193133047213;0.5536480686695279;0.5243445692883895;0.45595634212599057;0.4559643792898362;0.48960574855556677;363.811;;7.680000000000005E-4;1.033017599999989E-5;
