Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0315_Test;M0_ACTNB2-LL;;90%;2000;1;0.49521836383942863;0.532;0.5684371294481245;0.46799999999999997;0.5547169811320755;0.5063829787234042;0.55893536121673;0.5021097046413502;0.5568181818181818;0.5042372881355932;0.5514350667374222;0.4995639714684797;0.55893536121673;0.5021097046413502;0.5021097046413502;0.55893536121673;0.55893536121673;0.5021097046413502;0.4978902953586498;0.44106463878326996;0.536394410485954;0.536394410485954;0.41447042152951347;53.88;;8.940000000000006E-4;1.2458764000000029E-5;
