Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0220_Test;M0_ACTNB2-LL;;90%;2000;1;0.4752617308107749;0.512;0.5486090791720576;0.488;0.5080645161290323;0.5158730158730159;0.5080645161290323;0.5158730158730159;0.5080645161290323;0.5158730158730159;0.5056722180697152;0.5038053048038147;0.5080645161290323;0.5158730158730159;0.5158730158730158;0.5080645161290323;0.5080645161290323;0.5158730158730159;0.48412698412698413;0.49193548387096775;0.5076964925755248;0.5076964925755248;0.44303680915273247;220.097;;7.020000000000005E-4;2.8919600000000203E-7;
