Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0311_Test;M0_ACTNB2-LL;;90%;2000;1;0.4593385154027269;0.496;0.532704547936329;0.504;0.5913978494623656;0.3755656108597285;0.5445544554455446;0.4213197969543147;0.5670103092783505;0.3971291866028708;0.59839691295199;0.40906828817445173;0.5445544554455446;0.4213197969543147;0.42131979695431476;0.5445544554455446;0.5445544554455446;0.4213197969543147;0.5786802030456852;0.45544554455445546;0.4877954800556198;0.4877954800556198;0.43449498224630234;52.451;;9.720000000000006E-4;1.3287215999999876E-5;
