Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0217_Test;M0_ACTNB2-LL;;90%;2000;1;0.48722868292743043;0.524;0.5605129370382345;0.476;0.32524271844660196;0.6632653061224489;0.4036144578313253;0.5838323353293413;0.3602150537634409;0.6210191082802548;0.32766729156213187;0.660258525874349;0.4036144578313253;0.5838323353293413;0.5838323353293413;0.4036144578313253;0.4036144578313253;0.5838323353293413;0.4161676646706587;0.5963855421686747;0.49386768631411876;0.49386768631411876;0.43375172342816715;188.873;;8.480000000000006E-4;2.804896000000016E-6;
