Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0357_Test;M0_CTNB;;90%;2000;1;0.4653053421998327;0.502;0.5386731261306393;0.498;0.6513157894736842;0.27040816326530615;0.5806451612903226;0.3333333333333333;0.613953488372093;0.29859154929577464;0.669853191984532;0.29393482326767045;0.5806451612903226;0.3333333333333333;0.33333333333333337;0.5806451612903225;0.5806451612903226;0.3333333333333333;0.6666666666666666;0.41935483870967744;0.4672162894926133;0.4672162894926133;0.4278515381557776;1.015;;0.0010640000000000007;1.479039999999996E-7;
