Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.6243728240407064;0.66;0.6939046423970592;0.33999999999999997;0.8559077809798271;0.21568627450980393;0.7122302158273381;0.39759036144578314;0.7774869109947644;0.2796610169491526;0.8593094228970336;0.20685614455947143;0.7122302158273381;0.39759036144578314;0.3975903614457831;0.7122302158273381;0.7122302158273381;0.39759036144578314;0.6024096385542169;0.28776978417266186;0.554881396087949;0.554881396087949;0.31389754988717067;0.8;;7.140000000000004E-4;9.328204000000062E-6;
