Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0214_Test;M0_ACTNB2-LL;;90%;2000;1;0.5514116466628352;0.588;0.6236409598779359;0.41200000000000003;0.8152866242038217;0.20430107526881722;0.6336633663366337;0.3958333333333333;0.713091922005571;0.2695035460992908;0.810362358915858;0.18114830901200582;0.6336633663366337;0.3958333333333333;0.39583333333333337;0.6336633663366337;0.6336633663366337;0.3958333333333333;0.6041666666666666;0.36633663366336633;0.49767945544554454;0.49767945544554454;0.3648943194985049;165.575;;0.0010620000000000007;1.547415600000012E-5;
