Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0359_Test;M0_CTNB;;90%;2000;1;0.5918425447343798;0.628;0.6627794284158326;0.372;0.7789115646258503;0.41262135922330095;0.6542857142857142;0.5666666666666667;0.7111801242236025;0.47752808988764045;0.7732757741007191;0.4141503018173284;0.6542857142857142;0.5666666666666667;0.5666666666666667;0.6542857142857144;0.6542857142857142;0.5666666666666667;0.43333333333333335;0.3457142857142857;0.6198476190476191;0.6198476190476191;0.33927846034794645;1.182;;0.0011400000000000008;1.4980399999999942E-5;
