Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0214_Test;M0_ACTNB2-LL;;90%;2000;1;0.49921672690451935;0.536;0.5723957030439779;0.46399999999999997;0.6075471698113207;0.4553191489361702;0.5570934256055363;0.5071090047393365;0.5812274368231047;0.4798206278026906;0.6004626956526102;0.45207618245902353;0.5570934256055363;0.5071090047393365;0.5071090047393365;0.5570934256055363;0.5570934256055363;0.5071090047393365;0.4928909952606635;0.4429065743944637;0.5409731218944227;0.5409731218944227;0.4032622645536639;163.277;;0.0011860000000000009;1.542340400000003E-5;
