Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0337_Test;M0_ACTNB4-LL;;90%;2000;1;0.7816054595854652;0.812;0.8390355999681777;0.18799999999999994;0.7307692307692307;0.8488372093023255;0.6867469879518072;0.874251497005988;0.7080745341614906;0.8613569321533925;0.797569778357486;0.903305845189425;0.6867469879518072;0.874251497005988;0.874251497005988;0.6867469879518072;0.6867469879518072;0.874251497005988;0.12574850299401197;0.3132530120481928;0.8513004112257413;0.8507142341822379;0.182037859179356;82.212;;8.100000000000005E-4;1.1133900000000097E-5;
