Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0216_Test;M0_ACTNB2-LL;;90%;2000;1;0.4335430386456331;0.47;0.5067799363972859;0.53;0.49097472924187724;0.4439461883408072;0.5230769230769231;0.4125;0.5065176908752328;0.42764578833693306;0.5019656573419559;0.46040960355661553;0.5230769230769231;0.4125;0.4125;0.523076923076923;0.5230769230769231;0.4125;0.5875;0.47692307692307695;0.46991987179487177;0.46991987179487177;0.48316275629924793;166.204;;0.0011100000000000007;1.9790000000000187E-7;
