Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0250_Test;M0_ACTNB4-LL;;90%;2000;1;0.6632320545368533;0.698;0.7306363101798815;0.30200000000000005;0.8158730158730159;0.4972972972972973;0.7342857142857143;0.6133333333333333;0.7729323308270676;0.5492537313432836;0.8769287732750057;0.5995559700182487;0.7342857142857143;0.6133333333333333;0.6133333333333333;0.7342857142857142;0.7342857142857143;0.6133333333333333;0.38666666666666666;0.26571428571428574;0.7549333333333333;0.7547809523809523;0.28030865342006295;297.075;;0.0010620000000000007;1.547415600000011E-5;
