Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2311_Test;M0_CTNB;;90%;2000;1;0.6817323680509109;0.716;0.7479422116400725;0.28400000000000003;0.9211267605633803;0.21379310344827587;0.7414965986394558;0.5254237288135594;0.821608040201005;0.303921568627451;0.9349574306211874;0.3089271643919569;0.7414965986394558;0.5254237288135594;0.5254237288135593;0.7414965986394557;0.7414965986394558;0.5254237288135594;0.4745762711864407;0.2585034013605442;0.7124793420192936;0.7124409085668165;0.2626588680705608;0.844;;7.520000000000005E-4;9.79849599999994E-6;
