Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0325_Test;M0_ACTNB2-LL;;90%;2000;1;0.7627028458855855;0.794;0.8221319986938088;0.20599999999999996;0.9305555555555556;0.44285714285714284;0.8111380145278451;0.7126436781609196;0.8667529107373868;0.5462555066079295;0.963763912242984;0.5301084930458988;0.8111380145278451;0.7126436781609196;0.7126436781609196;0.8111380145278451;0.8111380145278451;0.7126436781609196;0.28735632183908044;0.18886198547215496;0.8473184715148478;0.8466644401770059;0.1975909432363507;54.427;;8.800000000000006E-4;1.2057600000000125E-5;
