Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.6141887674571421;0.65;0.6841963573282631;0.35;0.8882521489971347;0.09933774834437085;0.695067264573991;0.2777777777777778;0.779874213836478;0.14634146341463417;0.877022695002639;0.09259964670693731;0.695067264573991;0.2777777777777778;0.2777777777777778;0.695067264573991;0.695067264573991;0.2777777777777778;0.7222222222222222;0.30493273542600896;0.4460222554392958;0.4460222554392958;0.31648742133809626;0.913;;0.0012100000000000008;1.5229900000000084E-5;
