FP-Rate;TP-Rate;
0.0;0.0;
0.036;0.264;
0.036;0.276;
0.036;0.28;
0.036;0.284;
0.036;0.288;
0.036;0.292;
0.04;0.296;
0.04;0.3;
0.04;0.304;
0.04;0.308;
0.044;0.308;
0.044;0.312;
0.044;0.32;
0.044;0.324;
0.044;0.328;
0.044;0.332;
0.044;0.336;
0.044;0.34;
0.044;0.344;
0.048;0.344;
0.048;0.348;
0.048;0.352;
0.048;0.356;
0.048;0.36;
0.048;0.364;
0.048;0.368;
0.048;0.372;
0.048;0.376;
0.048;0.38;
0.052;0.38;
0.052;0.384;
0.052;0.388;
0.052;0.392;
0.052;0.396;
0.052;0.4;
0.052;0.404;
0.056;0.404;
0.056;0.408;
0.06;0.408;
0.06;0.412;
0.06;0.416;
0.06;0.42;
0.06;0.424;
0.06;0.428;
0.06;0.432;
0.06;0.436;
0.06;0.44;
0.06;0.444;
0.06;0.448;
0.06;0.452;
0.06;0.456;
0.06;0.46;
0.06;0.464;
0.06;0.468;
0.06;0.472;
0.06;0.476;
0.06;0.48;
0.06;0.484;
0.06;0.488;
0.064;0.488;
0.064;0.492;
0.064;0.496;
0.064;0.5;
0.064;0.504;
0.064;0.508;
0.064;0.512;
0.064;0.516;
0.064;0.52;
0.064;0.524;
0.064;0.528;
0.068;0.528;
0.068;0.532;
0.068;0.536;
0.068;0.54;
0.068;0.544;
0.068;0.548;
0.068;0.552;
0.068;0.556;
0.068;0.56;
0.068;0.564;
0.068;0.568;
0.068;0.572;
0.068;0.576;
0.068;0.58;
0.072;0.58;
0.072;0.584;
0.072;0.588;
0.076;0.588;
0.076;0.592;
0.076;0.596;
0.076;0.6;
0.076;0.604;
0.076;0.608;
0.076;0.612;
0.076;0.616;
0.076;0.62;
0.076;0.624;
0.08;0.624;
0.084;0.624;
0.084;0.628;
0.088;0.628;
0.088;0.632;
0.092;0.632;
0.092;0.636;
0.092;0.64;
0.092;0.644;
0.092;0.648;
0.092;0.652;
0.092;0.656;
0.092;0.66;
0.092;0.664;
0.096;0.664;
0.096;0.668;
0.096;0.672;
0.096;0.676;
0.096;0.68;
0.096;0.684;
0.096;0.688;
0.096;0.692;
0.096;0.696;
0.096;0.7;
0.096;0.704;
0.1;0.704;
0.104;0.704;
0.104;0.708;
0.104;0.712;
0.108;0.712;
0.108;0.716;
0.112;0.716;
0.116;0.716;
0.116;0.72;
0.116;0.724;
0.116;0.728;
0.116;0.732;
0.12;0.732;
0.12;0.736;
0.12;0.74;
0.12;0.744;
0.12;0.748;
0.12;0.752;
0.12;0.756;
0.124;0.756;
0.124;0.76;
