FP-Rate;TP-Rate;
0.648;0.664;
0.648;0.668;
0.652;0.668;
0.652;0.672;
0.656;0.672;
0.656;0.676;
0.66;0.676;
0.66;0.68;
0.66;0.684;
0.664;0.684;
0.664;0.688;
0.668;0.688;
0.668;0.692;
0.672;0.692;
0.672;0.696;
0.672;0.7;
0.676;0.7;
0.68;0.7;
0.68;0.704;
0.68;0.708;
0.684;0.708;
0.688;0.708;
0.692;0.708;
0.696;0.708;
0.696;0.712;
0.7;0.712;
0.704;0.712;
0.704;0.716;
0.704;0.72;
0.704;0.724;
0.708;0.724;
0.712;0.724;
0.716;0.724;
0.72;0.724;
0.724;0.724;
0.724;0.728;
0.724;0.732;
0.724;0.736;
0.728;0.736;
0.728;0.74;
0.728;0.744;
0.728;0.748;
0.732;0.748;
0.732;0.752;
0.736;0.752;
0.74;0.752;
0.744;0.752;
0.744;0.756;
0.744;0.76;
0.748;0.76;
0.752;0.76;
0.756;0.76;
0.756;0.764;
0.76;0.764;
0.764;0.764;
0.768;0.764;
0.768;0.768;
0.768;0.772;
0.768;0.776;
0.772;0.776;
0.772;0.78;
0.776;0.78;
0.776;0.784;
0.776;0.788;
0.776;0.792;
0.776;0.796;
0.776;0.8;
0.776;0.804;
0.776;0.808;
0.78;0.808;
0.78;0.812;
0.78;0.816;
0.784;0.816;
0.784;0.82;
0.788;0.82;
0.792;0.82;
0.792;0.824;
0.792;0.828;
0.796;0.828;
0.796;0.832;
0.8;0.832;
0.804;0.832;
0.808;0.832;
0.808;0.836;
0.812;0.836;
0.812;0.84;
0.816;0.84;
0.816;0.844;
0.82;0.844;
0.82;0.848;
0.824;0.848;
0.824;0.852;
0.828;0.852;
0.828;0.856;
0.832;0.856;
0.836;0.856;
0.84;0.856;
0.84;0.86;
0.844;0.86;
0.844;0.864;
0.844;0.868;
0.848;0.868;
0.852;0.868;
0.856;0.868;
0.86;0.868;
0.864;0.868;
0.864;0.872;
0.864;0.876;
0.864;0.88;
0.864;0.884;
0.868;0.884;
0.868;0.888;
0.872;0.888;
0.876;0.888;
0.88;0.888;
0.884;0.888;
0.884;0.892;
0.884;0.896;
0.884;0.9;
0.884;0.904;
0.888;0.904;
0.888;0.908;
0.888;0.912;
0.892;0.912;
0.896;0.912;
0.9;0.912;
0.9;0.916;
0.9;0.92;
0.9;0.924;
0.9;0.928;
0.9;0.932;
0.904;0.932;
0.908;0.932;
0.912;0.932;
0.916;0.932;
0.916;0.936;
0.916;0.94;
0.916;0.944;
0.92;0.944;
0.92;0.948;
0.92;0.952;
0.924;0.952;
0.928;0.952;
0.928;0.956;
0.928;0.96;
0.932;0.96;
0.932;0.964;
0.932;0.968;
0.936;0.968;
0.936;0.972;
0.936;0.976;
0.94;0.976;
0.944;0.976;
0.944;0.98;
0.944;0.984;
0.948;0.984;
0.952;0.984;
0.956;0.984;
0.96;0.984;
0.96;0.988;
0.96;0.992;
0.964;0.992;
0.968;0.992;
0.972;0.992;
0.976;0.992;
0.976;0.996;
0.98;0.996;
0.984;0.996;
0.988;0.996;
0.992;0.996;
0.996;0.996;
1.0;0.996;
1.0;1.0;
