Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0243_Test;M0_ACTNB4-LL;;90%;2000;1;0.5473822168242223;0.584;0.6197134530556045;0.41600000000000004;0.8043478260869565;0.1853932584269663;0.6410891089108911;0.34375;0.7134986225895317;0.24087591240875914;0.8034837358501173;0.17841001532528178;0.6410891089108911;0.34375;0.34375;0.6410891089108911;0.6410891089108911;0.34375;0.65625;0.3589108910891089;0.4806363448844885;0.4806363448844885;0.36887671315566906;201.667;;0.0011960000000000009;1.5885584000000016E-5;
