Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0213_Test;M0_ACTNB2-LL;;90%;2000;1;0.6899751775766585;0.724;0.7556132754362133;0.276;0.5631067961165048;0.8367346938775511;0.7073170731707317;0.7321428571428571;0.627027027027027;0.780952380952381;0.6306272502657025;0.8872463000406592;0.7073170731707317;0.7321428571428571;0.7321428571428572;0.7073170731707317;0.7073170731707317;0.7321428571428571;0.26785714285714285;0.2926829268292683;0.7888265824622532;0.7875381097560976;0.2626709131689844;140.276;;0.0010340000000000006;1.370484399999989E-5;
