Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0326_Test;M0_ACTNB2-LL;;90%;2000;1;0.7773967158581728;0.808;0.835287407034526;0.19199999999999995;0.8888888888888888;0.5801526717557252;0.856396866840731;0.6495726495726496;0.8723404255319148;0.6129032258064515;0.9361251101445793;0.6552940273749042;0.856396866840731;0.6495726495726496;0.6495726495726496;0.8563968668407311;0.856396866840731;0.6495726495726496;0.3504273504273504;0.14360313315926893;0.8306554194282654;0.8312021601838834;0.18693495609583016;51.785;;8.740000000000005E-4;1.1994123999999964E-5;
