Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0358_Test;M0_CTNB;;90%;2000;1;0.6162242239995505;0.652;0.6861393691163269;0.348;0.8885714285714286;0.1;0.6973094170403588;0.2777777777777778;0.7814070351758794;0.14705882352941177;0.8770969170860015;0.09263767621632182;0.6973094170403588;0.2777777777777778;0.2777777777777778;0.6973094170403588;0.6973094170403588;0.2777777777777778;0.7222222222222222;0.30269058295964124;0.4462298621491447;0.4462298621491447;0.316409114537958;1.221;;0.0011080000000000007;1.3456336000000068E-5;
