FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.07919463087248323;
0.0;0.08053691275167785;
0.0;0.08187919463087248;
0.0;0.08322147651006712;
0.0;0.08456375838926175;
0.0;0.08590604026845637;
0.0;0.087248322147651;
0.0;0.08859060402684564;
0.0;0.08993288590604027;
0.0;0.11543624161073826;
0.0;0.11812080536912752;
0.0;0.11946308724832215;
0.0;0.12080536912751678;
0.0;0.1221476510067114;
0.0;0.12348993288590604;
0.0;0.12483221476510067;
0.0;0.1261744966442953;
0.0;0.12751677852348994;
0.0;0.12885906040268458;
0.0;0.13154362416107382;
0.0;0.13288590604026845;
0.0;0.13557046979865772;
0.0;0.13691275167785236;
0.0;0.138255033557047;
0.0;0.1395973154362416;
0.0;0.14093959731543623;
0.0;0.14228187919463087;
0.0;0.15033557046979865;
0.0;0.15167785234899328;
0.0;0.15704697986577182;
0.0;0.1597315436241611;
0.0;0.1610738255033557;
0.0;0.1651006711409396;
0.0;0.16644295302013423;
0.0;0.16778523489932887;
0.0;0.1691275167785235;
0.0;0.1704697986577181;
0.0;0.17181208053691274;
0.0;0.174496644295302;
0.0;0.17583892617449665;
0.0;0.17718120805369128;
0.0;0.18120805369127516;
0.0;0.1825503355704698;
0.0;0.18389261744966443;
0.0;0.18523489932885906;
0.0;0.1865771812080537;
0.0;0.18791946308724833;
0.0;0.18926174496644296;
0.0;0.1919463087248322;
0.0;0.19328859060402684;
0.0;0.19463087248322147;
0.0;0.19731543624161074;
0.0;0.20536912751677852;
0.0;0.2080536912751678;
0.0;0.21208053691275167;
0.0;0.21610738255033557;
0.0;0.2174496644295302;
0.0;0.22013422818791947;
0.0;0.2214765100671141;
0.0;0.22416107382550335;
0.0;0.22550335570469798;
0.0;0.22684563758389262;
0.0;0.22818791946308725;
0.0;0.2295302013422819;
0.0;0.23087248322147652;
0.0;0.23221476510067113;
0.0;0.2738255033557047;
0.0;0.3100671140939597;
0.0;0.31140939597315437;
0.0;0.3261744966442953;
0.0;0.3275167785234899;
0.0;0.3302013422818792;
0.0;0.3315436241610738;
0.0;0.33691275167785234;
0.0;0.3422818791946309;
0.0;0.3436241610738255;
0.0;0.34496644295302015;
0.0;0.34630872483221475;
0.0;0.3476510067114094;
0.0;0.348993288590604;
0.0;0.3503355704697987;
0.0;0.3530201342281879;
0.0;0.35436241610738256;
0.0;0.3610738255033557;
0.0;0.3624161073825503;
0.0;0.363758389261745;
0.0;0.3651006711409396;
0.0;0.36778523489932885;
0.0;0.3691275167785235;
0.0;0.374496644295302;
0.0;0.37718120805369126;
0.0;0.3785234899328859;
0.0;0.3812080536912752;
0.0;0.3825503355704698;
0.0;0.3838926174496644;
0.0;0.38523489932885907;
0.0;0.3865771812080537;
0.0;0.38926174496644295;
0.0;0.3906040268456376;
0.0;0.3919463087248322;
0.0;0.3932885906040268;
0.0;0.39865771812080536;
0.0;0.4;
0.0;0.4053691275167785;
0.0;0.40939597315436244;
0.0;0.41073825503355704;
0.0;0.4134228187919463;
0.0;0.4147651006711409;
0.0;0.4174496644295302;
0.0;0.425503355704698;
0.0;0.43221476510067114;
0.0;0.4348993288590604;
0.0;0.4375838926174497;
0.0;0.4389261744966443;
0.0;0.44026845637583895;
0.0;0.44161073825503355;
0.0;0.4429530201342282;
0.0;0.4442953020134228;
0.0;0.44563758389261743;
0.0;0.4469798657718121;
0.004016064257028112;0.4469798657718121;
0.008032128514056224;0.4469798657718121;
0.008032128514056224;0.4483221476510067;
0.012048192771084338;0.4483221476510067;
0.01606425702811245;0.4483221476510067;
0.020080321285140562;0.4483221476510067;
0.024096385542168676;0.4483221476510067;
0.028112449799196786;0.4483221476510067;
0.028112449799196786;0.44966442953020136;
0.028112449799196786;0.45100671140939597;
0.028112449799196786;0.45234899328859063;
0.028112449799196786;0.45503355704697984;
0.028112449799196786;0.4590604026845638;
0.028112449799196786;0.46308724832214765;
0.028112449799196786;0.46442953020134226;
0.028112449799196786;0.4684563758389262;
0.028112449799196786;0.4697986577181208;
0.028112449799196786;0.47114093959731546;
0.028112449799196786;0.47248322147651006;
0.028112449799196786;0.48053691275167787;
0.028112449799196786;0.48456375838926175;
0.028112449799196786;0.48590604026845635;
0.028112449799196786;0.487248322147651;
0.028112449799196786;0.4885906040268456;
0.028112449799196786;0.4899328859060403;
0.028112449799196786;0.4912751677852349;
0.028112449799196786;0.49261744966442955;
0.028112449799196786;0.49395973154362416;
0.028112449799196786;0.49530201342281877;
0.028112449799196786;0.5020134228187919;
0.028112449799196786;0.5060402684563758;
0.028112449799196786;0.5073825503355704;
0.028112449799196786;0.508724832214765;
0.028112449799196786;0.5114093959731544;
0.028112449799196786;0.512751677852349;
0.028112449799196786;0.5154362416107383;
0.028112449799196786;0.5167785234899329;
0.028112449799196786;0.5181208053691275;
0.028112449799196786;0.5194630872483221;
0.028112449799196786;0.5221476510067115;
0.028112449799196786;0.5234899328859061;
0.028112449799196786;0.5248322147651007;
0.028112449799196786;0.5261744966442953;
0.028112449799196786;0.5275167785234899;
0.028112449799196786;0.5342281879194631;
0.028112449799196786;0.5355704697986577;
0.028112449799196786;0.5369127516778524;
0.028112449799196786;0.538255033557047;
0.028112449799196786;0.5395973154362416;
0.028112449799196786;0.5409395973154363;
0.028112449799196786;0.5449664429530201;
0.028112449799196786;0.5463087248322148;
0.028112449799196786;0.548993288590604;
0.028112449799196786;0.553020134228188;
0.028112449799196786;0.5543624161073826;
0.028112449799196786;0.5557046979865772;
0.028112449799196786;0.5570469798657718;
0.028112449799196786;0.5610738255033557;
0.028112449799196786;0.5624161073825503;
0.028112449799196786;0.5637583892617449;
0.028112449799196786;0.5651006711409396;
0.028112449799196786;0.5664429530201343;
0.028112449799196786;0.5677852348993289;
0.028112449799196786;0.5691275167785235;
0.028112449799196786;0.5704697986577181;
0.028112449799196786;0.5718120805369128;
0.028112449799196786;0.5731543624161074;
0.028112449799196786;0.574496644295302;
0.028112449799196786;0.5758389261744966;
0.028112449799196786;0.5771812080536913;
0.028112449799196786;0.5785234899328859;
0.028112449799196786;0.5798657718120805;
