Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0235_Test;M0_ACTNB4-LL;;90%;2000;1;0.7376366300335647;0.77;0.7994565945801647;0.22999999999999998;0.9222797927461139;0.2543859649122807;0.8072562358276644;0.4915254237288136;0.860943168077388;0.33526011560693647;0.9235733424069493;0.304741540533781;0.8072562358276644;0.4915254237288136;0.4915254237288136;0.8072562358276644;0.8072562358276644;0.4915254237288136;0.5084745762711864;0.1927437641723356;0.6789461547330796;0.6793881394365656;0.2132404448374313;109.866;;9.700000000000006E-4;1.4249100000000163E-5;
