FP-Rate;TP-Rate;
0.0;0.0;
0.0;0.004;
0.0;0.008;
0.0;0.012;
0.0;0.016;
0.004;0.016;
0.008;0.016;
0.008;0.02;
0.008;0.024;
0.008;0.028;
0.008;0.032;
0.008;0.036;
0.012;0.036;
0.012;0.04;
0.012;0.044;
0.012;0.048;
0.012;0.052;
0.012;0.056;
0.012;0.06;
0.016;0.06;
0.016;0.064;
0.016;0.068;
0.02;0.068;
0.024;0.068;
0.028;0.068;
0.032;0.068;
0.032;0.072;
0.032;0.076;
0.036;0.076;
0.04;0.076;
0.044;0.076;
0.044;0.08;
0.044;0.084;
0.044;0.088;
0.044;0.092;
0.044;0.096;
0.044;0.1;
0.048;0.1;
0.052;0.1;
0.052;0.104;
0.056;0.104;
0.056;0.108;
0.06;0.108;
0.06;0.112;
0.06;0.116;
0.064;0.116;
0.068;0.116;
0.072;0.116;
0.076;0.116;
0.08;0.116;
0.084;0.116;
0.084;0.12;
0.088;0.12;
0.092;0.12;
0.092;0.124;
0.096;0.124;
0.096;0.128;
0.096;0.132;
0.096;0.136;
0.096;0.14;
0.1;0.14;
0.1;0.144;
0.1;0.148;
0.104;0.148;
0.104;0.152;
0.104;0.156;
0.108;0.156;
0.108;0.16;
0.112;0.16;
0.116;0.16;
0.116;0.164;
0.12;0.164;
0.12;0.168;
0.12;0.172;
0.124;0.172;
0.128;0.172;
0.128;0.176;
0.132;0.176;
0.132;0.18;
0.132;0.184;
0.132;0.188;
0.136;0.188;
0.14;0.188;
0.144;0.188;
0.148;0.188;
0.152;0.188;
0.152;0.192;
0.156;0.192;
0.16;0.192;
0.164;0.192;
0.168;0.192;
0.168;0.196;
0.168;0.2;
0.172;0.2;
0.176;0.2;
0.18;0.2;
0.18;0.204;
0.184;0.204;
0.188;0.204;
0.188;0.208;
0.188;0.212;
0.192;0.212;
0.192;0.216;
0.196;0.216;
0.2;0.216;
0.204;0.216;
0.204;0.22;
0.208;0.22;
0.212;0.22;
0.212;0.224;
0.212;0.228;
0.216;0.228;
0.216;0.232;
0.22;0.232;
0.22;0.236;
0.224;0.236;
0.224;0.24;
0.228;0.24;
0.228;0.244;
0.232;0.244;
0.236;0.244;
0.236;0.248;
0.24;0.248;
0.244;0.248;
0.244;0.252;
0.248;0.252;
0.252;0.252;
0.256;0.252;
0.26;0.252;
0.26;0.256;
0.26;0.26;
0.26;0.264;
0.264;0.264;
0.264;0.268;
0.264;0.272;
0.268;0.272;
0.268;0.276;
0.272;0.276;
0.272;0.28;
0.276;0.28;
0.28;0.28;
0.28;0.284;
0.28;0.288;
0.28;0.292;
0.284;0.292;
0.288;0.292;
0.288;0.296;
0.292;0.296;
0.292;0.3;
0.292;0.304;
0.292;0.308;
0.296;0.308;
0.3;0.308;
0.304;0.308;
0.304;0.312;
0.308;0.312;
0.308;0.316;
0.308;0.32;
0.312;0.32;
0.312;0.324;
0.312;0.328;
0.312;0.332;
0.312;0.336;
0.316;0.336;
0.316;0.34;
0.316;0.344;
0.32;0.344;
0.324;0.344;
0.324;0.348;
0.324;0.352;
0.324;0.356;
0.328;0.356;
0.332;0.356;
0.332;0.36;
0.336;0.36;
0.34;0.36;
0.34;0.364;
0.344;0.364;
0.348;0.364;
0.348;0.368;
0.352;0.368;
0.356;0.368;
0.36;0.368;
0.364;0.368;
0.368;0.368;
0.368;0.372;
0.372;0.372;
0.376;0.372;
0.38;0.372;
0.38;0.376;
0.384;0.376;
0.384;0.38;
0.384;0.384;
0.384;0.388;
0.388;0.388;
0.392;0.388;
0.396;0.388;
0.4;0.388;
0.4;0.392;
0.4;0.396;
0.404;0.396;
0.408;0.396;
0.412;0.396;
0.412;0.4;
0.412;0.404;
0.412;0.408;
0.416;0.408;
0.416;0.412;
0.416;0.416;
0.42;0.416;
0.42;0.42;
0.424;0.42;
0.428;0.42;
0.432;0.42;
0.432;0.424;
0.432;0.428;
0.436;0.428;
0.436;0.432;
0.436;0.436;
0.436;0.44;
0.436;0.444;
0.436;0.448;
0.436;0.452;
0.436;0.456;
0.44;0.456;
0.44;0.46;
0.444;0.46;
0.448;0.46;
0.452;0.46;
0.452;0.464;
0.452;0.468;
0.456;0.468;
0.456;0.472;
0.456;0.476;
0.46;0.476;
0.464;0.476;
0.468;0.476;
0.468;0.48;
0.468;0.484;
0.472;0.484;
0.472;0.488;
0.472;0.492;
0.472;0.496;
0.472;0.5;
0.476;0.5;
0.476;0.504;
0.476;0.508;
0.476;0.512;
0.48;0.512;
0.48;0.516;
0.484;0.516;
0.484;0.52;
0.484;0.524;
0.488;0.524;
0.488;0.528;
0.492;0.528;
0.496;0.528;
0.496;0.532;
0.5;0.532;
0.5;0.536;
0.504;0.536;
0.504;0.54;
0.504;0.544;
0.508;0.544;
0.508;0.548;
0.508;0.552;
0.508;0.556;
0.508;0.56;
0.512;0.56;
0.516;0.56;
0.516;0.564;
0.516;0.568;
0.52;0.568;
0.52;0.572;
0.52;0.576;
0.52;0.58;
0.524;0.58;
0.524;0.584;
0.528;0.584;
0.532;0.584;
0.532;0.588;
0.532;0.592;
0.532;0.596;
0.536;0.596;
0.54;0.596;
0.54;0.6;
0.544;0.6;
0.548;0.6;
0.552;0.6;
0.552;0.604;
0.556;0.604;
0.56;0.604;
0.564;0.604;
0.564;0.608;
0.564;0.612;
0.564;0.616;
0.568;0.616;
0.568;0.62;
0.572;0.62;
0.572;0.624;
0.576;0.624;
0.58;0.624;
0.584;0.624;
0.584;0.628;
0.588;0.628;
0.592;0.628;
0.596;0.628;
0.6;0.628;
0.6;0.632;
0.6;0.636;
0.6;0.64;
0.604;0.64;
0.604;0.644;
0.608;0.644;
0.608;0.648;
0.608;0.652;
0.608;0.656;
0.608;0.66;
0.612;0.66;
0.616;0.66;
0.62;0.66;
0.62;0.664;
0.62;0.668;
0.624;0.668;
0.624;0.672;
0.624;0.676;
0.628;0.676;
0.632;0.676;
