Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0230_Test;M0_ACTNB2-LL;;90%;2000;1;0.44742062877544303;0.484;0.5207516245807805;0.516;0.5176470588235295;0.4489795918367347;0.4943820224719101;0.4721030042918455;0.5057471264367817;0.4602510460251046;0.5298136698268021;0.4492394217162387;0.4943820224719101;0.4721030042918455;0.4721030042918455;0.4943820224719101;0.4943820224719101;0.4721030042918455;0.5278969957081545;0.5056179775280899;0.486939608750864;0.486939608750864;0.4586124655117957;310.118;;7.520000000000006E-4;3.1049600000000035E-7;
