Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1328_Test;M0_CTBNC8-LL;;90%;2000;1;0.8888793701606084;0.912;0.930685105916638;0.08799999999999997;0.5909090909090909;0.9608294930875576;0.6964285714285714;0.9391891891891891;0.639344262295082;0.949886104783599;0.7526178229299098;0.9778237976475319;0.6964285714285714;0.9391891891891891;0.9391891891891891;0.6964285714285714;0.6964285714285714;0.9391891891891891;0.060810810810810814;0.30357142857142855;0.8871460746460746;0.8871460746460746;0.07635622029287847;293.838;;0.0010140000000000006;2.2980400000000242E-7;
