Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0218_Test;M0_ACTNB2-LL;;90%;2000;1;0.49521836383942863;0.532;0.5684371294481245;0.46799999999999997;0.5273972602739726;0.5384615384615384;0.616;0.448;0.5682656826568265;0.4890829694323144;0.5519236598889088;0.5321556665704563;0.616;0.448;0.44799999999999995;0.616;0.616;0.448;0.552;0.384;0.552784;0.552784;0.406675676041386;190.478;;8.320000000000005E-4;1.0283776000000018E-5;
