Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0328_Test;M0_ACTNB2-LL;;90%;2000;1;0.7438893659616092;0.776;0.8051392636435365;0.22399999999999998;0.5297619047619048;0.9006024096385542;0.7295081967213115;0.791005291005291;0.6137931034482759;0.8422535211267607;0.6117364696357803;0.9403600234651952;0.7295081967213115;0.791005291005291;0.791005291005291;0.7295081967213115;0.7295081967213115;0.791005291005291;0.20899470899470898;0.27049180327868855;0.8331815421979356;0.8334634400208171;0.20972106149962574;50.672;;7.520000000000005E-4;1.0206495999999931E-5;
