Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0310_Test;M0_ACTNB2-LL;;90%;2000;1;0.6325323989369188;0.668;0.701658940822735;0.33199999999999996;0.8846153846153846;0.08823529411764706;0.7219730941704036;0.2222222222222222;0.7950617283950616;0.12631578947368421;0.8751272184925006;0.09263957641035281;0.7219730941704036;0.2222222222222222;0.2222222222222222;0.7219730941704036;0.7219730941704036;0.2222222222222222;0.7777777777777778;0.27802690582959644;0.4314067430659359;0.4314067430659359;0.2981138082485024;52.899;;0.0010960000000000008;1.4978784000000077E-5;
