Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0316_Test;M0_ACTNB4-LL;;90%;2000;1;0.7459756056332457;0.778;0.8070314923023719;0.22199999999999998;0.7834394904458599;0.7688172043010753;0.8512110726643599;0.6777251184834123;0.8159203980099503;0.7204030226700253;0.8639964239220613;0.8292771955460583;0.8512110726643599;0.6777251184834123;0.6777251184834123;0.8512110726643598;0.8512110726643599;0.6777251184834123;0.3222748815165877;0.14878892733564014;0.8397563095491891;0.8398301054461372;0.21374269771427257;512.211;;9.100000000000004E-4;2.2653899999999577E-5;
