Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0257_Test;M0_ACTNB4-LL;;90%;2000;1;0.48323735878696084;0.52;0.5565473245177599;0.48;0.528;0.512;0.5196850393700787;0.5203252032520326;0.5238095238095238;0.5161290322580645;0.5441364139542691;0.49844902725999146;0.5196850393700787;0.5203252032520326;0.5203252032520325;0.5196850393700787;0.5196850393700787;0.5203252032520326;0.4796747967479675;0.48031496062992124;0.519557006593688;0.519557006593688;0.44024042765384186;313.726;;8.240000000000005E-4;1.0645024000000023E-5;
