Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0208_Test;M0_ACTNB2-LL;;90%;2000;1;0.7293132727275767;0.762;0.7918660785642644;0.238;0.9236842105263158;0.25;0.7959183673469388;0.5084745762711864;0.8550548112058465;0.33519553072625696;0.9492792535006216;0.31844782049261516;0.7959183673469388;0.5084745762711864;0.5084745762711864;0.7959183673469388;0.7959183673469388;0.5084745762711864;0.4915254237288136;0.20408163265306123;0.7315807679003805;0.7315423344479035;0.21752411330201146;92.229;;0.0010120000000000007;2.598559999999964E-7;
