Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0300_Test;M0_ACTNB4-LL;;90%;2000;1;0.4533769433826644;0.49;0.5267307149649755;0.51;0.33771929824561403;0.6176470588235294;0.425414364640884;0.5266457680250783;0.3765281173594132;0.5685279187817258;0.36319809415188864;0.6355498827889315;0.425414364640884;0.5266457680250783;0.5266457680250783;0.425414364640884;0.425414364640884;0.5266457680250783;0.47335423197492166;0.574585635359116;0.49605985555690263;0.49605985555690263;0.46068841244464404;362.976;;7.180000000000004E-4;1.0702476000000046E-5;
