Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1108_Test;M0_CTNB;;90%;2000;1;0.702363967359447;0.736;0.7670952956362572;0.264;0.5297619047619048;0.8403614457831325;0.6267605633802817;0.7793296089385475;0.5741935483870968;0.8086956521739131;0.6040019916857535;0.8647998243399838;0.6267605633802817;0.7793296089385475;0.7793296089385475;0.6267605633802817;0.6267605633802817;0.7793296089385475;0.2206703910614525;0.3732394366197183;0.7590880478401133;0.7590880478401133;0.24967910407649255;1.097;;0.001362000000000001;1.5982956000000087E-5;
