Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0317_Test;M0_ACTNB4-LL;;90%;2000;1;0.716856346247507;0.75;0.7804521950615015;0.25;0.93646408839779;0.2608695652173913;0.7687074829931972;0.6101694915254238;0.8443337484433375;0.36548223350253806;0.9609483034661782;0.37238232210162614;0.7687074829931972;0.6101694915254238;0.6101694915254237;0.7687074829931972;0.7687074829931972;0.6101694915254238;0.3898305084745763;0.23129251700680273;0.7772397094430993;0.7771244090856682;0.23080740237327455;59.929;;8.840000000000006E-4;9.166543999999971E-6;
