Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210615_1102_Test;M0_CTNB;;90%;2000;1;0.5574603837212136;0.594;0.6295276278109735;0.406;0.5458515283842795;0.6346863468634686;0.5580357142857143;0.6231884057971014;0.5518763796909493;0.6288848263254113;0.5619208972519437;0.6478720070003056;0.5580357142857143;0.6231884057971014;0.6231884057971014;0.5580357142857143;0.5580357142857143;0.6231884057971014;0.37681159420289856;0.4419642857142857;0.6229943064182195;0.6230104813664596;0.3741838619810794;1.113;;0.0010440000000000007;2.9220640000000193E-6;
