Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0239_Test;M0_ACTNB4-LL;;90%;2000;1;0.7731927261384838;0.804;0.8315344600932708;0.19599999999999995;0.7125;0.8470588235294118;0.6867469879518072;0.8622754491017964;0.6993865030674846;0.85459940652819;0.7834703208134098;0.893155998663212;0.6867469879518072;0.8622754491017964;0.8622754491017964;0.6867469879518072;0.6867469879518072;0.8622754491017964;0.1377245508982036;0.3132530120481928;0.8378453935502489;0.8368353654137508;0.19103153978651982;159.147;;0.0011680000000000009;1.9717759999999887E-6;
