Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0308_Test;M0_ACTNB4-LL;;90%;2000;1;0.6961658274594049;0.73;0.7613580305448829;0.27;0.7938144329896907;0.6411483253588517;0.7549019607843137;0.6907216494845361;0.7738693467336684;0.6650124069478908;0.8546195761024421;0.6795170035968209;0.7549019607843137;0.6907216494845361;0.6907216494845361;0.7549019607843137;0.7549019607843137;0.6907216494845361;0.30927835051546393;0.24509803921568626;0.7893841385351391;0.7894515194393908;0.2509477212947547;474.44;;7.860000000000005E-4;1.0744203999999936E-5;
