Recall;Precision;
0.0;1.0;
0.6723404255319149;0.572463768115942;
0.676595744680851;0.5740072202166066;
0.6808510638297872;0.5755395683453237;
0.6851063829787234;0.5770609318996416;
0.6893617021276596;0.5765124555160143;
0.6893617021276596;0.574468085106383;
0.6936170212765957;0.5759717314487632;
0.6978723404255319;0.5774647887323944;
0.6978723404255319;0.5754385964912281;
0.7021276595744681;0.5769230769230769;
0.7021276595744681;0.5749128919860628;
0.7021276595744681;0.5729166666666666;
0.7021276595744681;0.5709342560553633;
0.7063829787234043;0.5724137931034483;
0.7106382978723405;0.5738831615120275;
0.7148936170212766;0.5753424657534246;
0.7148936170212766;0.5733788395904437;
0.7191489361702128;0.5748299319727891;
0.7191489361702128;0.5728813559322034;
0.723404255319149;0.5743243243243243;
0.7276595744680852;0.5757575757575758;
0.7319148936170212;0.5771812080536913;
0.7361702127659574;0.5785953177257525;
0.7404255319148936;0.58;
0.7404255319148936;0.5780730897009967;
0.7404255319148936;0.5761589403973509;
0.7446808510638298;0.5775577557755776;
0.7446808510638298;0.5756578947368421;
0.7489361702127659;0.5770491803278689;
0.7531914893617021;0.5784313725490197;
0.7531914893617021;0.5765472312703583;
0.7531914893617021;0.5746753246753247;
0.7574468085106383;0.5760517799352751;
0.7574468085106383;0.5741935483870968;
0.7574468085106383;0.572347266881029;
0.7617021276595745;0.5737179487179487;
0.7659574468085106;0.5750798722044729;
0.7659574468085106;0.5732484076433121;
0.7702127659574468;0.5746031746031746;
0.774468085106383;0.5759493670886076;
0.7787234042553192;0.5772870662460567;
0.7787234042553192;0.5754716981132075;
0.7829787234042553;0.5768025078369906;
0.7829787234042553;0.575;
0.7829787234042553;0.573208722741433;
0.7829787234042553;0.5714285714285714;
0.7829787234042553;0.5696594427244582;
0.7829787234042553;0.5679012345679012;
0.7829787234042553;0.5661538461538461;
0.7872340425531915;0.5674846625766872;
0.7872340425531915;0.5657492354740061;
0.7872340425531915;0.5640243902439024;
0.7914893617021277;0.5653495440729484;
0.7957446808510639;0.5666666666666667;
0.8;0.56797583081571;
0.8042553191489362;0.5692771084337349;
0.8085106382978723;0.5705705705705706;
0.8127659574468085;0.5718562874251497;
0.8127659574468085;0.5701492537313433;
0.8127659574468085;0.5684523809523809;
0.8127659574468085;0.5667655786350149;
0.8127659574468085;0.5650887573964497;
0.8170212765957446;0.5663716814159292;
0.8170212765957446;0.5647058823529412;
0.8212765957446808;0.5659824046920822;
0.8212765957446808;0.564327485380117;
0.8212765957446808;0.5626822157434402;
0.8212765957446808;0.561046511627907;
0.8212765957446808;0.5594202898550724;
0.8212765957446808;0.5578034682080925;
0.8212765957446808;0.5561959654178674;
0.8212765957446808;0.5545977011494253;
0.8212765957446808;0.5530085959885387;
0.8212765957446808;0.5514285714285714;
0.8212765957446808;0.5498575498575499;
0.8212765957446808;0.5482954545454546;
0.8212765957446808;0.546742209631728;
0.8212765957446808;0.5451977401129944;
0.8212765957446808;0.543661971830986;
0.825531914893617;0.5449438202247191;
0.825531914893617;0.5434173669467787;
0.825531914893617;0.5418994413407822;
0.825531914893617;0.5403899721448467;
