Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210704_2310_Test;M0_CTNB;;90%;2000;1;0.5979290926029424;0.634;0.6686282855386863;0.366;0.34517766497461927;0.8217821782178217;0.5573770491803278;0.6587301587301587;0.4263322884012539;0.7312775330396475;0.3608317627768896;0.8845926214336661;0.5573770491803278;0.6587301587301587;0.6587301587301587;0.5573770491803278;0.5573770491803278;0.6587301587301587;0.3412698412698413;0.4426229508196721;0.6880692167577414;0.6880692167577414;0.3306925318281057;0.75;;8.300000000000006E-4;3.0851000000000672E-6;
