Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0210_Test;M0_ACTNB2-LL;;90%;2000;1;0.7795004864064473;0.81;0.8371621048167235;0.18999999999999995;0.7232704402515723;0.8504398826979472;0.6927710843373494;0.8682634730538922;0.7076923076923076;0.8592592592592593;0.7911979001352548;0.8985518472606082;0.6927710843373494;0.8682634730538922;0.8682634730538922;0.6927710843373494;0.6927710843373494;0.8682634730538922;0.1317365269461078;0.3072289156626506;0.8447983550970348;0.8448704999639276;0.18577923807173696;92.859;;9.600000000000008E-4;1.5439999999999964E-7;
