Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0347_Test;M0_ACTNB4-LL;;90%;2000;1;0.7397198874336358;0.772;0.8013518055105656;0.22799999999999998;0.7850162866449512;0.7512953367875648;0.8339100346020761;0.6872037914691943;0.8087248322147651;0.7178217821782178;0.8856587284367884;0.8357796726574039;0.8339100346020761;0.6872037914691943;0.6872037914691943;0.8339100346020761;0.8339100346020761;0.6872037914691943;0.3127962085308057;0.16608996539792387;0.856614572229784;0.8571229439643155;0.21546981857404762;82.371;;8.400000000000006E-4;1.1534400000000084E-5;
