Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0358_Test;M0_CTNB;;90%;2000;1;0.608086419225243;0.644;0.678363300568746;0.356;0.717687074829932;0.5388349514563107;0.6895424836601307;0.5721649484536082;0.7033333333333334;0.5549999999999999;0.7642340097778626;0.5226772884816876;0.6895424836601307;0.5721649484536082;0.5721649484536082;0.6895424836601307;0.6895424836601307;0.5721649484536082;0.42783505154639173;0.3104575163398693;0.671939222424365;0.671939222424365;0.32780464357530026;1.045;;0.0010080000000000006;8.395935999999975E-6;
