Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0326_Test;M0_ACTNB2-LL;;90%;2000;1;0.7044317060094443;0.738;0.769006025316732;0.262;0.5801886792452831;0.8541666666666666;0.7454545454545455;0.7343283582089553;0.6525198938992044;0.7897271268057784;0.7126202824925257;0.9024530092929549;0.7454545454545455;0.7343283582089553;0.7343283582089553;0.7454545454545455;0.7454545454545455;0.7343283582089553;0.2656716417910448;0.2545454545454545;0.8250384441429217;0.8249298959746721;0.24843764656089826;53.203;;8.160000000000005E-4;1.1198143999999862E-5;
