Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0329_Test;M0_ACTNB2-LL;;90%;2000;1;0.7106400850531032;0.744;0.7747330512644892;0.256;0.8697183098591549;0.5787037037037037;0.7307692307692307;0.7716049382716049;0.7942122186495176;0.6613756613756614;0.9073856911510858;0.6661100277146803;0.7307692307692307;0.7716049382716049;0.7716049382716049;0.7307692307692308;0.7307692307692307;0.7716049382716049;0.22839506172839505;0.2692307692307692;0.8199740667689386;0.8205128205128205;0.23691143596989414;49.69;;8.740000000000005E-4;1.2050123999999958E-5;
