Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0332_Test;M0_ACTNB2-LL;;90%;2000;1;0.685852163516013;0.72;0.7517793528359146;0.28;0.7943262411347518;0.6238532110091743;0.7320261437908496;0.7010309278350515;0.7619047619047619;0.6601941747572816;0.8704697568861741;0.6862409817319459;0.7320261437908496;0.7010309278350515;0.7010309278350515;0.7320261437908497;0.7320261437908496;0.7010309278350515;0.29896907216494845;0.2679738562091503;0.8005946364800216;0.8004093389933293;0.2570305807695031;49.613;;8.260000000000006E-4;1.1603723999999916E-5;
