Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210706_0238_Test;M0_ACTNB4-LL;;90%;2000;1;0.4732692850350247;0.51;0.5466230566173357;0.49;0.4538152610441767;0.5657370517928287;0.509009009009009;0.5107913669064749;0.47983014861995754;0.5368620037807184;0.46615617922056607;0.5643682435620668;0.509009009009009;0.5107913669064749;0.5107913669064748;0.509009009009009;0.509009009009009;0.5107913669064749;0.4892086330935252;0.49099099099099097;0.5015555123468792;0.5015555123468792;0.44912510063392774;137.626;;0.001180000000000001;7.555999999999893E-7;
