Test;Model;Aggregation;ConfidenceLevel;DatasetDim;KFolds;;Accuracy;;Error;Precision;;Recall;;F-Measure;;PR AUC;;Sensitivity;;Specificity;;TP-Rate;;FP-Rate;;ROC AUC;;Brier;Avg learning time;Var learning time;Avg inference time; Var inference time;
;;;;;;lower bound;;upper bound;;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;A;B;;;;;;
210705_0357_Test;M0_CTNB;;90%;2000;1;0.5092229400736283;0.546;0.5822818315272293;0.45399999999999996;0.6270491803278688;0.46875;0.5294117647058824;0.5687203791469194;0.574108818011257;0.5139186295503212;0.5970199663306213;0.4341172869532555;0.5294117647058824;0.5687203791469194;0.5687203791469194;0.5294117647058824;0.5294117647058824;0.5687203791469194;0.4312796208530806;0.47058823529411764;0.5317240361435904;0.5317240361435904;0.40233562482241125;1.136;;0.0010080000000000006;1.987935999999973E-6;
